img,v8n_missing_count,v8l_missing_conf_avg,missing_area_rate,false_area_rate,label,mean_conf_diff,mean_area_diff,mean_center_offset
2009_000454.jpg,0,0.0,0.0,0.0,1,0.05521196126937866,0.056838043893452476,1.9684666395187378
008989.jpg,1,0.6034469604492188,0.22093477690596536,0.0,1,0.1053948054711024,0.1541677485820419,2.247433697183927
2008_007348.jpg,0,0.0,0.0,0.0,1,0.045748427510261536,0.05686120395464277,1.242653101682663
008607.jpg,0,0.0,0.0,0.0,1,0.014043927192687988,0.07220174778012299,4.561014691988627
006762.jpg,0,0.0,0.0,0.0,1,0.04448143641153971,0.040360291368972574,1.435893674691518
2011_000278.jpg,0,0.0,0.0,0.0,1,0.10896614193916321,0.017979280229255715,1.9951471090316772
001977.jpg,0,0.0,0.0,0.0,1,0.07663160562515259,0.07862739887866811,8.119658470153809
2009_002350.jpg,0,0.0,0.0,0.0,1,0.06118917465209961,0.08034243401902177,1.3234512209892273
2008_001090.jpg,1,0.7443278431892395,0.4343354550474401,0.0,1,0.025570571422576904,0.04109337963912483,2.212791621685028
008024.jpg,2,0.4331570863723755,0.010934831643822212,0.0,1,0.1292630136013031,0.02830116673514437,2.6132484674453735
2011_002940.jpg,0,0.0,0.0,0.0,1,0.0873211920261383,0.07106497137159523,2.7950763553380966
2008_002272.jpg,0,0.0,0.0,0.0,1,0.02116250991821289,0.02198826576382041,8.072488784790039
2009_000206.jpg,0,0.0,0.0,0.0,1,0.033074259757995605,0.13440407633707407,5.564453601837158
2010_001729.jpg,0,0.0,0.0,0.0,1,0.175671523809433,0.18827553259067298,1.8059766054153443
2011_003132.jpg,2,0.7298091053962708,0.2143321960064212,0.0,1,0.06242173910140991,0.143659061167438,1.1348219414552052
2008_001410.jpg,0,0.0,0.0,0.0,1,0.2853248715400696,0.06288168340053729,0.6874837577342987
2008_002035.jpg,0,0.0,0.0,0.0,1,0.019273459911346436,0.004185111035549521,1.1775696277618408
2010_006058.jpg,0,0.0,0.0,0.0,1,0.04623967409133911,0.0409698860807317,6.748663902282715
2008_006339.jpg,1,0.6867203712463379,0.22464456099354185,0.0,1,0.030253738164901733,0.01784960708771477,2.1575835943222046
002019.jpg,0,0.0,0.0,0.0,1,0.007340550422668457,0.02141052713041171,5.081377029418945
2010_002737.jpg,0,0.0,0.0,0.0,1,0.029942184686660767,0.003486660811538849,1.3277365565299988
2009_004211.jpg,0,0.0,0.0,0.0,1,0.04908949136734009,0.0188998568237115,0.8556782603263855
2009_002282.jpg,0,0.0,0.0,0.0,1,0.0016742348670959473,0.0001260594705791363,3.900608777999878
2008_008525.jpg,0,0.0,0.0,0.0,1,0.03653538227081299,0.030687248915690326,6.791453838348389
008300.jpg,0,0.0,0.0,0.0,1,0.014223754405975342,0.00022050915583074354,0.45443642139434814
2010_004998.jpg,0,0.0,0.0,0.0,1,0.02732163667678833,0.06888846565262234,4.41675329208374
005396.jpg,0,0.0,0.0,0.0,1,0.2176342805226644,0.07014689683300694,6.723406275113423
2008_003811.jpg,1,0.4019353687763214,0.009783767399908988,0.0,1,0.12073304057121277,0.07648376475551061,1.734029722213745
2008_001563.jpg,2,0.28045758605003357,0.20564662335122563,0.1388242045217699,1,0.14419349431991577,0.14951767783408804,16.359830832481386
002129.jpg,0,0.0,0.0,0.0,1,0.08770766854286194,0.06898510177937713,4.114043951034546
2008_005691.jpg,0,0.0,0.0,0.0,1,0.03182893991470337,0.014591661141347962,2.1664178371429443
007736.jpg,0,0.0,0.0,0.0,1,0.09472911953926086,0.1026803647137843,1.271841835975647
2008_002172.jpg,0,0.0,0.0,0.0,1,0.03492206335067749,0.06916898953682392,3.572280466556549
2009_001225.jpg,0,0.0,0.0,0.0,1,0.13176846504211426,0.004885480703331246,0.710562527179718
2009_004105.jpg,0,0.0,0.0,0.0,1,0.03947651386260986,0.007435640076714633,3.4838184118270874
2008_008690.jpg,0,0.0,0.0,0.0,1,0.13904374837875366,0.0736883780686752,5.085155487060547
2008_006997.jpg,1,0.7228718400001526,0.3578266879139059,0.10113061679738634,1,0.10584238171577454,0.050745873890977726,1.2620116472244263
2010_002808.jpg,0,0.0,0.0,0.0,1,0.015677034854888916,0.01780313055028045,4.524628639221191
2009_001759.jpg,0,0.0,0.0,0.0,1,0.0730467438697815,0.09353151990130229,2.081282079219818
005687.jpg,0,0.0,0.0,0.0,1,0.05148357152938843,0.018980407316608834,1.9382063746452332
2009_001320.jpg,0,0.0,0.0,0.0,1,0.05995291471481323,0.013117657201260027,2.7464300394058228
2010_000286.jpg,0,0.0,0.0,0.0,1,0.010569274425506592,0.024632938917213333,2.2933032512664795
2009_000298.jpg,0,0.0,0.0,0.0,1,0.0922287901242574,0.11663553199237481,4.463437080383301
003260.jpg,0,0.0,0.0,0.0,1,0.061817631125450134,0.03609874186248663,3.268791824579239
2009_004947.jpg,0,0.0,0.0,0.0,1,0.024232089519500732,0.009413798503816196,0.9977905750274658
2010_003861.jpg,1,0.48653948307037354,0.017036100398426898,0.0,1,0.10064775943756103,0.03839503124193906,6.634116268157959
2009_002746.jpg,1,0.37139084935188293,0.019274748184711626,0.018924694464150488,1,0.0007851719856262207,0.023458177244665705,4.617057800292969
2009_002591.jpg,0,0.0,0.0,0.0,1,0.06677931547164917,0.05585113317404953,1.217658281326294
001840.jpg,0,0.0,0.0,0.0,1,0.03224390745162964,0.002252637740313478,1.4856147766113281
2011_002935.jpg,0,0.0,0.0,0.0,1,0.02881014347076416,0.024776419931949713,0.8340615034103394
2009_004357.jpg,3,0.48657217621803284,0.11437113385647461,0.0,1,0.15264956951141356,0.06393626408922903,0.9176976799964904
2010_003629.jpg,0,0.0,0.0,0.0,1,0.011905789375305176,0.010244896103519302,1.482154130935669
2010_000433.jpg,0,0.0,0.0,0.0,1,0.031222820281982422,0.015296781297839351,1.6040465831756592
2009_001967.jpg,1,0.3480978310108185,0.003830826194097321,0.0,1,0.17154977917671205,0.19975120743752375,2.31780127286911
2010_000389.jpg,0,0.0,0.0,0.0,1,0.05536001920700073,0.028576345746714533,2.202125072479248
2009_004511.jpg,0,0.0,0.0,0.0,1,0.06745073199272156,0.05738957220794891,2.2389142215251923
2010_001569.jpg,0,0.0,0.0,0.0,1,0.029129981994628906,0.015497377675065841,1.6332476139068604
008541.jpg,1,0.6258049607276917,0.20545821002849513,0.0,1,0.19022092819213868,0.06794135094488574,0.7570088505744934
000372.jpg,0,0.0,0.0,0.0,1,0.0554240345954895,0.02797918968649941,1.2293945948282878
2009_003669.jpg,0,0.0,0.0,0.0,1,0.07476415634155273,0.04891491823915556,0.7476609408855438
002987.jpg,0,0.0,0.0,0.0,1,0.019429445266723633,0.0013460493656309185,1.3735241889953613
2008_008673.jpg,2,0.3922092169523239,0.057978390990519005,0.0,1,0.054139912128448486,0.006110093458532454,3.437509298324585
2011_000698.jpg,0,0.0,0.0,0.0,1,0.03678709268569946,0.0015580760046230901,1.1718066930770874
2010_000063.jpg,0,0.0,0.0,0.0,1,0.2918708324432373,0.1330657561144188,8.590120792388916
2008_006998.jpg,0,0.0,0.0,0.0,1,0.010963737964630127,0.007281282620298029,2.2753541469573975
2009_002312.jpg,0,0.0,0.0,0.04404975262303621,1,0.06194192171096802,0.0610206831920711,2.1172492504119873
2011_002685.jpg,0,0.0,0.0,0.0,1,0.002462029457092285,0.00534036803500193,0.13540980219841003
2010_005948.jpg,0,0.0,0.0,0.1774319043469041,1,0.03128790855407715,0.02564710332291967,3.5356887578964233
2011_002236.jpg,0,0.0,0.0,0.0,1,0.1853228285908699,0.07536320319295431,2.865915320813656
006562.jpg,0,0.0,0.0,0.04823314883887436,1,0.05685588121414185,0.040519087476658715,1.0607255458831788
2008_005678.jpg,0,0.0,0.0,0.0,1,0.037848055362701416,0.023567347507895353,4.3167924880981445
001810.jpg,0,0.0,0.0,0.0,1,0.06536972522735596,0.019953253956266754,0.7256969511508942
2008_000939.jpg,0,0.0,0.0,0.0,1,0.03617766499519348,0.03186644042147129,2.2544157803058624
009942.jpg,0,0.0,0.0,0.0,1,0.06994640827178955,0.027489371162142857,2.6067455212275186
2008_001122.jpg,1,0.3158220946788788,0.08668923813548328,0.006204074391762521,1,0.011363357305526733,0.013542896156582787,4.417677998542786
002721.jpg,0,0.0,0.0,0.0,1,0.0404125452041626,0.03380547041040529,1.9862236976623535
001729.jpg,0,0.0,0.0,0.23103382757842236,1,0.04772063493728638,0.024468147220799548,1.8300641059875489
2008_002422.jpg,0,0.0,0.0,0.0,1,0.035284340381622314,0.03979378094405478,1.105657935142517
2008_001680.jpg,0,0.0,0.0,0.0,1,0.032620981335639954,0.017791896710482997,3.492829531431198
002735.jpg,0,0.0,0.0,0.0,1,0.005347490310668945,0.022096032261694386,1.866641879081726
007814.jpg,1,0.833146333694458,0.13164022212928372,0.06210823999244088,1,0.08742308616638184,0.1286887664209414,4.741879317495558
2010_005323.jpg,0,0.0,0.0,0.0,1,0.05262714624404907,0.09428030886275963,4.838494300842285
2008_004145.jpg,0,0.0,0.0,0.0,1,0.038491268952687584,0.012658087706422584,1.109819809595744
2009_004179.jpg,3,0.4645306169986725,0.026132806170304685,0.031016217931321033,1,0.1615497350692749,0.08120614325816695,2.031905046105385
001522.jpg,0,0.0,0.0,0.0,1,0.021913647651672363,0.025023205429590755,1.1657433807849884
2009_000624.jpg,0,0.0,0.0,0.018489726902649398,1,0.06853065888086955,0.0668184983902607,4.733567198117574
005576.jpg,1,0.2853746712207794,0.37680318179650696,0.0,1,0.10616588592529297,0.08793256149004186,5.254925727844238
002737.jpg,0,0.0,0.0,0.0,1,0.04475933313369751,0.025337158606589933,0.7044257521629333
008813.jpg,3,0.308205912510554,0.20835262727974227,0.06909985152314677,1,0.1537283318383353,0.09386409724250176,5.725765671048846
2010_001104.jpg,0,0.0,0.0,0.0,1,0.035350501537323,0.027013250258184393,0.6880753636360168
2010_004178.jpg,0,0.0,0.0,0.0,1,0.1297678748766581,0.0558718082349432,0.9608738422393799
2008_004188.jpg,1,0.8560826182365417,0.2107393701466685,0.0,1,0.03438737988471985,0.05189105077249873,4.854834655920665
2010_000669.jpg,0,0.0,0.0,0.6199133180126901,1,0.0464173436164856,0.036464295775736746,1.6358874320983887
2008_007156.jpg,0,0.0,0.0,0.0,1,0.02264857292175293,0.04077873641749591,1.7560397386550903
2010_004916.jpg,0,0.0,0.0,0.0,1,0.07755541801452637,0.07532016418000037,5.746695518493652
2008_001716.jpg,0,0.0,0.0,0.0,1,0.03386157751083374,0.022084502706242067,2.6787078380584717
001898.jpg,1,0.3498307466506958,0.03498343800974821,0.0,1,0.04251149296760559,0.15076384498159123,3.308467388153076
004719.jpg,0,0.0,0.0,0.0,1,0.02955523133277893,0.011006079808224323,0.5014620870351791
2008_004130.jpg,0,0.0,0.0,0.0,1,0.08850055932998657,0.11109634543728991,0.491239458322525
2008_003313.jpg,0,0.0,0.0,0.0,1,0.02430593967437744,0.4373383630495936,13.229527235031128
2010_005527.jpg,0,0.0,0.0,0.0,1,0.08529428641001384,0.03483531221450611,0.7640354732672373
2008_004479.jpg,0,0.0,0.0,0.0,1,0.019775211811065674,0.0022295823759695666,1.6339309215545654
2008_005185.jpg,0,0.0,0.0,0.0,1,0.050390005111694336,0.022852024743863397,6.27210807800293
2008_001136.jpg,0,0.0,0.0,0.08808228714055016,1,0.04789555072784424,0.028253652242892276,1.4035979906717937
2008_001527.jpg,1,0.3261057436466217,0.27668240045398457,0.0,1,0.1636202335357666,0.024114484002272358,1.028358061797917
2010_000588.jpg,0,0.0,0.0,0.0,1,0.02992437779903412,0.034958029970379965,1.5054883062839508
2010_002774.jpg,2,0.7333681881427765,0.31279635783524545,0.0,1,0.022800743579864502,0.06485625542946603,16.828882217407227
2008_003841.jpg,0,0.0,0.0,0.0,1,0.0006019473075866699,0.005118485944882318,2.0833771228790283
2008_006923.jpg,0,0.0,0.0,0.0,1,0.056656718254089355,0.011575439685768912,1.4865990281105042
2008_001299.jpg,0,0.0,0.0,0.0,1,0.04982680082321167,0.019374419750411973,11.000658988952637
003698.jpg,0,0.0,0.0,0.0,1,0.05460786819458008,0.06874418284977252,0.5924497246742249
2009_004982.jpg,0,0.0,0.0,0.0,1,0.04093076288700104,0.05498284013106823,0.8132146745920181
2009_001735.jpg,0,0.0,0.0,0.0,1,0.030208706855773926,0.017748690152156597,1.9685487747192383
2010_005054.jpg,0,0.0,0.0,0.0,1,0.10003872712453206,0.03554744493719389,0.6641196409861246
004647.jpg,0,0.0,0.0,0.0,1,0.030764977137247723,0.019578415641831135,1.2122876445452373
2008_002258.jpg,0,0.0,0.0,0.0,1,0.0315287709236145,0.015453421648486646,2.766416072845459
009227.jpg,0,0.0,0.0,0.023666576666429896,1,0.026451125741004944,0.038624619856109724,2.0460438281297684
006385.jpg,0,0.0,0.0,0.0,1,0.04011940956115723,0.05264415137960364,1.3456974029541016
2010_000151.jpg,0,0.0,0.0,0.0,1,0.042459845542907715,0.00029601978256758177,0.8057193160057068
2009_000303.jpg,0,0.0,0.0,0.0,1,0.01336759328842163,0.015535767771164544,5.528317451477051
003899.jpg,1,0.4627293348312378,0.11085677540108024,0.0,1,0.22520481050014496,0.24705547004508166,12.88281136751175
000249.jpg,1,0.28485071659088135,0.07547544132733834,0.0,1,0.14766685962677,0.04751791155887951,3.031215336918831
2008_000704.jpg,1,0.47865450382232666,0.06701056550854338,0.0,1,0.08847572406133015,0.06454869589974217,3.0055909156799316
007732.jpg,0,0.0,0.0,0.0,1,0.071432630221049,0.04817525131977187,2.155253986517588
2009_000840.jpg,0,0.0,0.0,0.0,1,0.01048743724822998,0.005910374975984447,2.029388427734375
2009_004503.jpg,1,0.447344034910202,0.02690043279386274,0.0,1,0.06553337971369426,0.02457496382648354,1.6737298667430878
2008_007704.jpg,0,0.0,0.0,0.0,1,0.11565415064493816,0.018165364869126,0.6912623445192972
009459.jpg,0,0.0,0.0,0.0,1,0.03922867774963379,0.020088012814160942,1.1820642948150635
2009_002363.jpg,0,0.0,0.0,1.5793961191855488,1,0.018166780471801758,0.015751722736425944,2.591904401779175
2008_000196.jpg,1,0.25989222526550293,0.16669293589300957,0.0,1,0.14165516197681427,0.02561173508884326,4.145514443516731
2008_002866.jpg,0,0.0,0.0,0.0,1,0.018490493297576904,0.14922020479472264,4.084470729033153
2008_006219.jpg,0,0.0,0.0,0.0,1,0.032050132751464844,0.021610647450039717,0.571894109249115
2011_001069.jpg,0,0.0,0.0,0.0,1,0.027571558952331543,0.02479725283310914,4.895644664764404
2008_000257.jpg,0,0.0,0.0,0.0,1,0.0431249737739563,0.07471976286101552,1.1907178938388825
2009_001805.jpg,0,0.0,0.0,0.002793405625735289,1,0.30962036337171284,0.1936189806073689,23.95892366341182
2009_004988.jpg,0,0.0,0.0,0.0,1,0.0024093985557556152,0.012120793333864585,5.860577583312988
004535.jpg,0,0.0,0.0,0.0,1,0.030696958303451538,0.035285780038868085,5.558014154434204
2008_004603.jpg,2,0.9098615348339081,0.4164404859240984,0.0,1,0.22605301737785338,0.1989519456583245,13.00933895111084
006868.jpg,1,0.4274658262729645,0.13681700785266268,0.0,1,0.025638610124588013,0.04358271876973071,2.1761175990104675
2010_005046.jpg,1,0.47440728545188904,0.2795458776115888,0.0,1,0.3422502080599467,0.15610694263847116,7.625847180684407
2009_000926.jpg,0,0.0,0.0,0.0,1,0.08701414863268535,0.20273744667486157,2.9802821477254233
2011_002610.jpg,0,0.0,0.0,0.0,1,0.0903316617012024,0.06535159170228452,1.9784183621406555
002328.jpg,0,0.0,0.0,0.0,1,0.01268923282623291,0.03411141612747445,2.5910110473632812
2010_002770.jpg,0,0.0,0.0,0.0,1,0.00787651538848877,0.016075662425928144,4.417808830738068
008879.jpg,2,0.46245041489601135,0.5486958169406321,0.0,1,0.09621924161911011,0.16199840487272357,15.20976972579956
005662.jpg,2,0.5169026553630829,0.10546854996120346,0.018515131185189198,1,0.12763573016439164,0.16602134835134832,3.789701853479658
001248.jpg,1,0.4041498303413391,0.13468135680143906,0.0,1,0.07215966449843512,0.08337814404132508,5.947882347636753
2011_002854.jpg,0,0.0,0.0,0.0,1,0.06708107391993205,0.17539239319258523,1.8422331809997559
2010_000685.jpg,0,0.0,0.0,0.014784033766638087,1,0.03655993938446045,0.019860854162812903,4.811193943023682
001858.jpg,0,0.0,0.0,0.0,1,0.22716832160949707,0.05454049407038696,13.868292808532715
2010_002226.jpg,0,0.0,0.0,0.12878013717094688,1,0.039811015129089355,0.10630550831865519,7.450791358947754
2009_005083.jpg,0,0.0,0.0,0.0,1,0.04782456159591675,0.04393374052689954,1.0487841367721558
001747.jpg,0,0.0,0.0,0.0,1,0.05220043659210205,0.03976718415634613,1.881860375404358
2009_000757.jpg,0,0.0,0.0,1.9328809352645266,1,0.03019110361735026,0.06661520762596752,2.812441478172938
2008_008533.jpg,0,0.0,0.0,0.0,1,0.058616697788238525,0.013872123137032406,2.841900110244751
2009_004542.jpg,0,0.0,0.0,0.0,1,0.03735321760177612,0.048899702560889824,1.602938950061798
2008_003621.jpg,0,0.0,0.0,0.0,1,0.20667892694473267,0.0048658707369281535,0.43630558252334595
005728.jpg,0,0.0,0.0,0.0,1,0.053023060162862144,0.043269484292727735,1.7217928568522136
2010_004861.jpg,0,0.0,0.0,0.0,1,0.01184147596359253,0.007608673463779699,1.1371338367462158
2008_004140.jpg,0,0.0,0.0,0.0,1,0.11371360222498576,0.08195594725287363,7.318300783634186
005131.jpg,0,0.0,0.0,0.0,1,0.10914385318756104,0.0006421009610652435,0.8975818157196045
2010_005193.jpg,0,0.0,0.0,0.0,1,0.2064061462879181,0.06368305371328412,6.141409456729889
2008_003303.jpg,0,0.0,0.0,0.0,1,0.012877404689788818,0.0181255321994548,2.3623383045196533
2010_004363.jpg,0,0.0,0.0,0.0,1,0.07480683922767639,0.1578568067950522,5.742642939090729
2009_002843.jpg,0,0.0,0.0,0.0,1,0.015178859233856201,0.027934116179491434,2.817720651626587
2009_001289.jpg,0,0.0,0.0,0.0,1,0.034192025661468506,0.02846110703222854,2.8178374767303467
2009_004626.jpg,0,0.0,0.0,0.0,1,0.030930399894714355,0.019601292757930173,0.5317842960357666
2010_005597.jpg,0,0.0,0.0,0.0,1,0.02155226469039917,0.04624151919402843,5.7396339774131775
009841.jpg,0,0.0,0.0,0.0,1,0.003168731927871704,0.013742905223643338,1.3145458400249481
2009_002952.jpg,1,0.5801081657409668,0.02045971804771442,0.10314150620381467,1,0.13201781809329988,0.08923096220407825,2.3865755438804626
008062.jpg,0,0.0,0.0,0.0,1,0.033980727195739746,0.023058605946490084,3.4802348613739014
2008_001388.jpg,0,0.0,0.0,0.0,1,0.01833873987197876,0.010540760871722864,9.103261947631836
009947.jpg,0,0.0,0.0,0.0,1,0.01921379566192627,0.04051339367011676,1.5691825151443481
003163.jpg,0,0.0,0.0,0.0,1,0.013185262680053711,0.021547963257265254,3.536105155944824
008772.jpg,0,0.0,0.0,0.0,1,0.017159640789031982,0.022646127778320625,2.015505790710449
005327.jpg,0,0.0,0.0,0.0,1,0.13050766785939535,0.08008586382271791,7.1244455973307295
007079.jpg,0,0.0,0.0,0.0,1,0.06869763135910034,0.00119241093951216,0.4656018316745758
2008_008083.jpg,0,0.0,0.0,0.0,1,0.01924985647201538,0.07682076620783065,2.058615267276764
001292.jpg,0,0.0,0.0,0.0,1,0.027922719717025757,0.0397620016923754,1.6291603446006775
2010_001421.jpg,0,0.0,0.0,0.0,1,0.07983291149139404,0.028795161751108068,6.537559986114502
008695.jpg,0,0.0,0.0,0.0,1,0.12215473254521687,0.2667469853246149,22.186386108398438
2010_004778.jpg,1,0.5107388496398926,0.11514247694631759,0.0,1,0.10761737161212498,0.12483754128265202,9.605778680907356
2008_003976.jpg,0,0.0,0.0,0.0,1,0.01833498477935791,0.0327010791085187,4.045801162719727
003157.jpg,1,0.35264480113983154,0.8517325931331302,0.0,1,0.060293376445770264,0.07045285868341938,4.302102088928223
004326.jpg,0,0.0,0.0,0.0,1,0.06488943099975586,0.033219839244229526,1.2777535915374756
2009_002809.jpg,1,0.7371309995651245,0.39727003465075184,0.0,1,0.023322701454162598,0.027577740317338395,5.389004230499268
002021.jpg,0,0.0,0.0,0.0,1,0.05074216922124227,0.012387236668425715,2.5060717264811196
2010_004180.jpg,0,0.0,0.0,0.0,1,0.18378829956054688,0.03515179497388176,0.3790663927793503
2009_002552.jpg,0,0.0,0.0,0.019374415401711483,1,0.0358736515045166,0.022882631403972738,2.398177891969681
2010_002089.jpg,0,0.0,0.0,0.0,1,0.021746039390563965,0.006872065894068804,1.3414450287818909
2008_002056.jpg,0,0.0,0.0,0.0,1,0.00013172626495361328,0.001242135444599098,0.20482118427753448
2009_004635.jpg,2,0.5121278166770935,0.3265955892752705,0.0,1,0.12754587332407633,0.10021579704941513,0.6512530247370402
2009_001749.jpg,0,0.0,0.0,0.0,1,0.06347380365644183,0.06529525330628932,1.8927894915853227
2009_003225.jpg,0,0.0,0.0,0.0,1,0.026147782802581787,0.10061216394942667,20.880596160888672
009186.jpg,0,0.0,0.0,0.0,1,0.08004438877105713,0.02792027206982602,0.24516519904136658
002524.jpg,0,0.0,0.0,0.0,1,0.015628933906555176,0.014632688540223595,5.408385753631592
2009_000600.jpg,0,0.0,0.0,0.0,1,0.018988877534866333,0.012148906543317732,2.0899394750595093
2010_001012.jpg,1,0.3391668498516083,0.11514734011482017,0.0,1,0.0066495537757873535,0.02238547526653543,4.1485066413879395
2008_001641.jpg,0,0.0,0.0,0.0,1,0.06094622611999512,0.03358100034975247,0.5884305089712143
003788.jpg,0,0.0,0.0,0.0,1,0.03819185495376587,0.008806534291710532,1.204178810119629
002513.jpg,1,0.40043771266937256,0.13512135194543234,0.0,1,0.1480260580778122,0.13140233353782185,1.4451319485902787
2010_002854.jpg,0,0.0,0.0,0.0,1,0.056472222010294594,0.023354621549285304,0.5132506986459097
2008_002936.jpg,0,0.0,0.0,0.0,1,0.022464513778686523,0.006048722950272913,0.4803681969642639
2009_001057.jpg,0,0.0,0.0,0.0,1,0.2496553361415863,0.06761239808566448,7.481602668762207
2009_003251.jpg,1,0.6518610119819641,0.15378352164508216,0.06153631288738567,1,0.09447485804557801,0.06979156015454763,3.601096135377884
2009_000085.jpg,0,0.0,0.0,0.0,1,0.0393376350402832,0.13613266784924097,1.386214017868042
2009_000469.jpg,0,0.0,0.0,0.7490113015424608,1,0.009377717971801758,0.0008637583724879943,3.9731967449188232
2008_003433.jpg,0,0.0,0.0,0.0,1,0.024146974086761475,0.011481552817202192,1.3216029405593872
2010_003257.jpg,0,0.0,0.0,0.0,1,0.02959128220876058,0.050745154660182236,2.8710078398386636
009656.jpg,0,0.0,0.0,0.6097191051391294,1,0.04652750492095947,0.054998043401546536,4.422260046005249
2008_006877.jpg,0,0.0,0.0,0.0,1,0.008593499660491943,0.008706386448864753,1.1640084981918335
2008_000226.jpg,3,0.31535093983014423,0.735935099906139,0.0,1,0.08695738315582276,0.057364959980044615,1.084825837612152
004137.jpg,0,0.0,0.0,0.0,1,0.049434125423431396,0.023555561650481543,3.8800625801086426
2010_000939.jpg,0,0.0,0.0,0.0,1,0.08199054002761841,0.00754400547810998,0.7266074419021606
2008_004851.jpg,1,0.3056398630142212,0.01901070941764213,0.0,1,0.058429527282714847,0.048162922700619996,2.0383682370185854
008885.jpg,0,0.0,0.0,0.0,1,0.023480594158172607,0.03866690299534879,6.359448432922363
2008_004084.jpg,0,0.0,0.0,0.06433922431534608,1,0.08622838060061137,0.02613147061686476,1.4615573618147109
2010_000556.jpg,0,0.0,0.0,0.0,1,0.07054179906845093,0.028403221027363337,1.4295165538787842
2008_003986.jpg,0,0.0,0.0,0.0,1,0.017538726329803467,0.006354484985473619,0.9309954643249512
003809.jpg,0,0.0,0.0,0.0,1,0.01952880620956421,0.002969960898518779,1.3567404747009277
2008_004610.jpg,0,0.0,0.0,0.0,1,0.013011813163757324,0.0062648536764853815,0.12215493619441986
2010_004297.jpg,0,0.0,0.0,0.0,1,0.012509018182754517,0.03178844318994852,2.8911720514297485
2008_005296.jpg,0,0.0,0.0,0.0,1,0.07107263803482056,0.034066591157298334,1.2802576124668121
2008_006224.jpg,0,0.0,0.0,0.0,1,0.12458056211471558,0.030663906999578855,1.8970548510551453
2010_003170.jpg,0,0.0,0.0,0.0,1,0.10809957981109619,0.04608751864631348,1.5021922588348389
2009_004662.jpg,1,0.878505289554596,0.28851266458785685,0.0,1,0.03348696231842041,0.34269315167364267,22.12167191505432
003391.jpg,0,0.0,0.0,0.0,1,0.034504860639572144,0.0812410236376523,2.6695616245269775
2010_000586.jpg,0,0.0,0.0,0.0,1,0.014189422130584717,0.02236941416857374,6.499031066894531
2010_005632.jpg,0,0.0,0.0,0.0,1,0.015150725841522217,0.04233429407764052,2.063091516494751
004514.jpg,0,0.0,0.0,0.0,1,0.019956350326538086,0.017657472208844397,1.1398221254348755
004498.jpg,0,0.0,0.0,0.0,1,0.026696383953094482,0.018125753703998517,0.8417266607284546
008449.jpg,3,0.44001269340515137,0.012223498732222685,0.004241829409263987,1,0.041681528091430664,0.1025691273294811,16.981285095214844
2008_006865.jpg,0,0.0,0.0,0.0,1,0.04134094715118408,0.010751091517415257,1.40159010887146
2008_001046.jpg,3,0.6365855236848196,0.1140621644510956,0.06296361325148572,1,0.07208665013313294,0.05148163325525266,1.6281682148575782
007258.jpg,0,0.0,0.0,0.0,1,0.01665675640106201,0.007347118012499665,4.612082004547119
2009_002180.jpg,1,0.7609148025512695,0.05337167326341411,0.0,1,0.11822305406842913,0.10401057286454465,2.1256734505295753
2011_003197.jpg,0,0.0,0.0,0.0,1,0.05140995979309082,0.03629426748939305,8.066967964172363
009342.jpg,0,0.0,0.0,0.0,1,0.06356470286846161,0.062225412423049936,3.954616606235504
2010_003219.jpg,0,0.0,0.0,0.0,1,0.04663005471229553,0.08267620394584016,10.037341833114624
2009_002229.jpg,0,0.0,0.0,0.0,1,0.0075637102127075195,0.03681203177746472,2.986523151397705
2009_003109.jpg,0,0.0,0.0,0.0,1,0.026005029678344727,0.03977385670240249,1.187559723854065
2011_000017.jpg,0,0.0,0.0,0.0,1,0.010014116764068604,0.017853411713341233,2.9310741424560547
2008_005968.jpg,0,0.0,0.0,0.0,1,0.031744182109832764,0.005067615273196482,3.420464038848877
003186.jpg,0,0.0,0.0,0.0,1,0.12381678223609924,0.11460934492419288,1.539258736371994
2008_000194.jpg,0,0.0,0.0,0.0,1,0.05484601855278015,0.02537477492586593,1.1343819499015808
2008_002506.jpg,0,0.0,0.0,0.0,1,0.014364202817281088,0.010144627905940711,1.9519071976343791
2009_002703.jpg,0,0.0,0.0,0.0,1,0.10568845272064209,0.04657345313480556,1.6971688270568848
000294.jpg,0,0.0,0.0,0.0,1,0.0064699649810791016,0.008655743850377833,1.797627568244934
2009_001775.jpg,0,0.0,0.0,0.0,1,0.045317575335502625,0.05597181446518526,4.940707206726074
2010_000103.jpg,0,0.0,0.0,0.0,1,0.06957101821899414,0.026660083406120163,0.12279298156499863
2008_005792.jpg,0,0.0,0.0,0.0,1,0.02584567666053772,0.02277849170889455,0.725180134177208
002713.jpg,0,0.0,0.0,0.0,1,0.045632779598236084,0.024888011884596953,1.5990276734034221
2008_005500.jpg,1,0.7498815059661865,0.7505628422102821,0.0,1,0.03984665870666504,0.002178445171020004,1.6419070959091187
2009_000995.jpg,0,0.0,0.0,0.0,1,0.04658275842666626,0.010358395101961203,1.4213849306106567
006739.jpg,0,0.0,0.0,0.00765064490745588,1,0.03861085573832194,0.06657241374811655,2.7704830169677734
2009_002116.jpg,0,0.0,0.0,0.0,1,0.009739220142364502,0.05748233540154657,3.561063528060913
2009_005148.jpg,0,0.0,0.0,0.0,1,0.02343219518661499,0.005309938408748019,0.1369171142578125
